id,japanese,english,words,difficulty,jlpt_level,domain,created_at,grammar_points
57d7718d-6ff7-40e2-afe3-f27a3b8d5ff6,運転手さんに聞いてみます。,I'll ask the driver.,"[{""word"":""運転手"",""meaning"":""driver"",""furigana"":""うんてんしゅ""},{""word"":""聞"",""meaning"":""ask"",""furigana"":""き""}]",1,N5,Transportation: Buses,2026-05-13 22:21:03.044669+00,[]
43af4300-543a-40bb-904a-f2b7e712e7fd,次のバスは三十分後です。,The next bus is in 30 minutes.,"[{""word"":""次"",""meaning"":""next"",""furigana"":""つぎ""},{""word"":""三十分"",""meaning"":""30 minutes"",""furigana"":""さんじゅっぷん""},{""word"":""後"",""meaning"":""after"",""furigana"":""あと""},{""word"":""バス"",""meaning"":""bus"",""furigana"":""バス""}]",1,N5,Transportation: Buses,2026-05-13 22:21:03.044669+00,[]
66ad4640-a93f-459c-917b-15fafa548338,運転手さんに道を教えました。,I gave the driver directions.,"[{""word"":""運転手"",""meaning"":""driver"",""furigana"":""うんてんしゅ""},{""word"":""道"",""meaning"":""road"",""furigana"":""みち""},{""word"":""教"",""meaning"":""tell"",""furigana"":""きょう""}]",1,N5,Transportation: Taxis,2026-05-13 22:21:03.044669+00,[]
b41141d7-ea28-47cf-86f9-d67cd8079f2d,車を運転できますか。,Can you drive a car?,"[{""word"":""車"",""meaning"":""car"",""furigana"":""くるま""},{""word"":""運転"",""meaning"":""drive"",""furigana"":""うんてん""}]",1,N5,Transportation: Driving,2026-05-13 22:21:03.044669+00,[]
e5094761-fd99-47b7-89e1-0f83ef37dda6,駅の中にたくさん人がいます。,There are tons of people in the station.,"[{""word"":""駅"",""meaning"":""station"",""furigana"":""えき""},{""word"":""中"",""meaning"":""inside"",""furigana"":""なか""},{""word"":""人"",""meaning"":""people"",""furigana"":""ひと""}]",1,N5,Transportation: Delays & Cancellations,2026-05-13 22:21:03.044669+00,[]
2c13c372-deb6-4f92-b657-f57fbbf4af5e,ライブ配信を見ています。,I'm watching a live stream.,"[{""word"":""配信"",""meaning"":""stream"",""furigana"":""はいしん""},{""word"":""見"",""meaning"":""see"",""furigana"":""み""},{""word"":""ライブ"",""meaning"":""live"",""furigana"":""ライブ""}]",1,N5,Technology & Internet: Streaming,2026-05-13 22:21:03.044669+00,[]
d9f4abff-fdd4-492b-83b7-9bcebb177bb4,一週間に二回来てください。,Please come twice a week.,"[{""word"":""一週間"",""meaning"":""one week"",""furigana"":""いっしゅうかん""},{""word"":""二回"",""meaning"":""twice"",""furigana"":""にかい""},{""word"":""来"",""meaning"":""come"",""furigana"":""らい""}]",1,N5,Health & Body: At the Doctor,2026-05-13 22:21:03.044669+00,[]
2759bbf3-0a44-416f-992d-261d97138e1f,昨日はよく寝られませんでした。,I couldn't sleep well last night.,"[{""word"":""昨日"",""meaning"":""yesterday"",""furigana"":""きのう""},{""word"":""寝"",""meaning"":""sleep"",""furigana"":""ね""}]",1,N5,Health & Body: Sleep,2026-05-13 22:21:03.044669+00,[]
2aa1045c-fd64-4946-9651-3d2aa00459de,気になる本を見つけました。,I found a book I'm interested in.,"[{""word"":""気"",""meaning"":""mind"",""furigana"":""き""},{""word"":""本"",""meaning"":""book"",""furigana"":""ほん""},{""word"":""見"",""meaning"":""find"",""furigana"":""み""},{""word"":""付"",""meaning"":""attach"",""furigana"":""つき""}]",1,N5,Entertainment: Books & Reading,2026-05-14 02:17:14.32821+00,[]
4bf629f3-debf-4bce-ad8f-853be9c56c16,写真展を見に行きました。,I went to see a photography exhibition.,"[{""word"":""写真"",""meaning"":""photography"",""furigana"":""しゃしん""},{""word"":""展"",""meaning"":""exhibition"",""furigana"":""てん""},{""word"":""見"",""meaning"":""see"",""furigana"":""み""},{""word"":""行"",""meaning"":""go"",""furigana"":""こう""}]",1,N5,Entertainment: Museums & Art,2026-05-14 02:17:14.32821+00,[]
3e9a076a-64ac-4122-b82a-12509fb9c68d,お気に入りの番組を見つけました。,I found my favorite show.,"[{""word"":""気"",""meaning"":""mind"",""furigana"":""き""},{""word"":""入"",""meaning"":""enter"",""furigana"":""いり""},{""word"":""番組"",""meaning"":""show"",""furigana"":""ばんぐみ""},{""word"":""見"",""meaning"":""find"",""furigana"":""み""},{""word"":""付"",""meaning"":""attach"",""furigana"":""つき""}]",1,N5,Entertainment: Podcasts,2026-05-14 02:17:14.32821+00,[]
34964fb3-e65d-404c-a3d6-2837f2282763,心配しています。,I'm worried.,"[{""word"":""心配"",""meaning"":""worried"",""furigana"":""しんぱい""}]",1,N5,Core Language: Emotions & Feelings,2026-05-14 02:17:14.32821+00,[]
90cb1fa8-83f6-4332-8236-fe38de193d51,東京から新大阪まで三時間です。,It's three hours from Tokyo to Shin-Osaka.,"[{""word"":""東京"",""meaning"":""Tokyo"",""furigana"":""とうきょう""},{""word"":""新大阪"",""meaning"":""Shin-Osaka"",""furigana"":""しんおおさか""},{""word"":""時間"",""meaning"":""hours"",""furigana"":""じかん""}]",1,N5,Transportation: Shinkansen,2026-05-14 02:17:14.32821+00,[]
30b90cb8-92fa-4f6e-8b1f-c44964e735f0,簡単な日本語で話してください。,Please speak in simple Japanese.,"[{""word"":""簡単"",""meaning"":""simple"",""furigana"":""かんたん""},{""word"":""日本語"",""meaning"":""Japanese"",""furigana"":""にほんご""},{""word"":""話"",""meaning"":""speak"",""furigana"":""はなし""}]",1,N5,Travel: Language Barriers,2026-05-14 02:17:14.32821+00,[]
66b07162-c943-4b0b-aa79-8967d5480baa,状態が良かったです。,The condition was good.,"[{""word"":""状態"",""meaning"":""condition"",""furigana"":""じょうたい""},{""word"":""良"",""meaning"":""good"",""furigana"":""りょう""}]",1,N5,Shopping & Money: Secondhand Shops,2026-05-14 02:17:14.32821+00,[]
d369e9ea-3359-4201-b363-1725542457c6,ライブに行きたいです。,I want to go to a live show.,"[{""word"":""行"",""meaning"":""go"",""furigana"":""こう""},{""word"":""ライブ"",""meaning"":""live"",""furigana"":""ライブ""}]",1,N5,Entertainment: Music,2026-05-13 22:56:29.795977+00,[]
74a4fef9-62e6-4138-a59d-811e282e7e4b,新しいゲームを買いました。,I bought a new game.,"[{""word"":""新"",""meaning"":""new"",""furigana"":""しん""},{""word"":""買"",""meaning"":""buy"",""furigana"":""か""},{""word"":""ゲーム"",""meaning"":""game"",""furigana"":""ゲーム""}]",1,N5,Entertainment: Video Games,2026-05-13 22:56:29.795977+00,[]
ddb26f5b-d746-42fd-9a03-75f9bdeb451e,いってきますと家を出ました。,I said 'I'm off' and left home.,"[{""word"":""家"",""meaning"":""home"",""furigana"":""いえ""},{""word"":""出"",""meaning"":""leave"",""furigana"":""で""}]",1,N5,Core Language: Greetings & Farewells,2026-05-13 22:56:29.795977+00,[]
a61ad2c4-c40f-4947-a353-ef4e3a66fd95,会社員をしています。,I'm an office worker.,"[{""word"":""会社員"",""meaning"":""office worker"",""furigana"":""かいしゃいん""}]",1,N5,Core Language: Self-Introduction,2026-05-13 22:56:29.795977+00,[]
5a1e6dbe-6bc3-468e-a65c-abaea6029135,三回も電話しました。,I called three times.,"[{""word"":""三回"",""meaning"":""three times"",""furigana"":""さんかい""},{""word"":""電話"",""meaning"":""call"",""furigana"":""でんわ""}]",1,N5,Core Language: Numbers & Counting,2026-05-13 22:56:29.795977+00,[]
70e6a1a0-a85c-4fbf-8262-58c0c4af243d,今年はもう終わります。,This year is almost over.,"[{""word"":""今年"",""meaning"":""this year"",""furigana"":""ことし""},{""word"":""終"",""meaning"":""end"",""furigana"":""つい""}]",1,N5,Core Language: Time & Dates,2026-05-13 22:56:29.795977+00,[]
4415d561-5020-4f91-9c13-fb6de7787a9c,ポイントを使って買いました。,I used points to buy it.,"[{""word"":""使"",""meaning"":""use"",""furigana"":""し""},{""word"":""買"",""meaning"":""buy"",""furigana"":""か""},{""word"":""ポイント"",""meaning"":""points"",""furigana"":""ポイント""}]",1,N5,Shopping & Money: Online Shopping,2026-05-13 22:56:29.795977+00,[]
7554947b-4db0-4b48-899d-39ca943f7555,カードが使えません。,The card doesn't work.,"[{""word"":""使"",""meaning"":""use"",""furigana"":""し""},{""word"":""カード"",""meaning"":""card"",""furigana"":""カード""}]",1,N5,Shopping & Money: ATM & Banking,2026-05-13 22:56:29.795977+00,[]
d42020a0-7b28-4d43-87e7-a6e8ec732ddc,ポイントカードはありますか。,Do you have a point card?,"[{""word"":""ポイントカード"",""meaning"":""point card"",""furigana"":""ポイントカード""}]",1,N5,Shopping & Money: Paying & Cashier,2026-05-13 22:56:29.795977+00,[]
e37b5457-2173-4893-b87c-ef72d09081e7,質問してもいいですか。,May I ask a question?,"[{""word"":""質問"",""meaning"":""question"",""furigana"":""しつもん""}]",1,N5,School: Classroom,2026-05-13 22:56:29.795977+00,[]
2f66e087-43b1-4b58-b557-abd065b85f2e,文化祭で発表します。,We're performing at the school festival.,"[{""word"":""文化祭"",""meaning"":""culture festival"",""furigana"":""ぶんかさい""},{""word"":""発表"",""meaning"":""present"",""furigana"":""はっぴょう""}]",1,N5,School: Club Activities,2026-05-13 22:56:29.795977+00,[]
2c1cd389-2cae-415a-a60e-e71ed3bad410,先生に質問しました。,I asked the teacher a question.,"[{""word"":""先生"",""meaning"":""teacher"",""furigana"":""せんせい""},{""word"":""質問"",""meaning"":""question"",""furigana"":""しつもん""}]",1,N5,School: Talking to Teachers,2026-05-13 22:56:29.795977+00,[]
1896abe3-2434-4369-bd50-fd132dfbf2cd,分からないところがあります。,There's something I don't understand.,"[{""word"":""分"",""meaning"":""understand"",""furigana"":""ぶん""}]",1,N5,School: Talking to Teachers,2026-05-13 22:56:29.795977+00,[]
5beb9579-5b59-4208-b34a-f5e63a313b2f,もう一度説明してください。,Please explain it again.,"[{""word"":""一度"",""meaning"":""once"",""furigana"":""いちど""},{""word"":""説明"",""meaning"":""explain"",""furigana"":""せつめい""}]",1,N5,School: Talking to Teachers,2026-05-13 22:56:29.795977+00,[]
ce70f732-2f3d-43a3-81d6-16115b8831c2,勉強すればするほど、面白くなる。,"The more you study, the more interesting it becomes.","[{""word"":""勉強"",""meaning"":""study"",""furigana"":""べんきょう""},{""word"":""すれば"",""meaning"":""if do"",""furigana"":""すれば""},{""word"":""するほど"",""meaning"":""the more"",""furigana"":""するほど""},{""word"":""面白く"",""meaning"":""interesting"",""furigana"":""おもしろく""},{""word"":""なる"",""meaning"":""become"",""furigana"":""なる""}]",3,N3,School: Homework & Exams,2026-05-18 03:31:29.489706+00,"[{""type"":""pattern"",""meaning"":""the more ~ the more"",""pattern"":""〜ば〜ほど""}]"
5965cbff-22cd-48f7-9123-f734496512a4,今朝のニュースで為替レートの変動を知りました。,I learned about the fluctuations in the exchange rate from this morning's news.,"[{""word"":""今朝"",""meaning"":""this morning"",""furigana"":""けさ""},{""word"":""の"",""meaning"":""possessive particle"",""furigana"":""の""},{""word"":""ニュース"",""meaning"":""news"",""furigana"":""ニュース""},{""word"":""で"",""meaning"":""source of information particle"",""furigana"":""で""},{""word"":""為替レート"",""meaning"":""exchange rate"",""furigana"":""かわせレート""},{""word"":""の"",""meaning"":""possessive particle"",""furigana"":""の""},{""word"":""変動"",""meaning"":""fluctuation/change"",""furigana"":""へんどう""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""知りました"",""meaning"":""learned/came to know (past polite)"",""furigana"":""しりました""}]",1,N3,Daily Life: News & Media,2026-05-19 00:47:19.822396+00,"[{""type"":""particle"",""meaning"":""particle indicating an informational medium"",""pattern"":""〜で（情報源）""}]"
02a505c4-3d2b-494d-b219-1a42d999074a,警察に電話しました。,I called the police.,"[{""word"":""警察"",""meaning"":""police"",""furigana"":""けいさつ""},{""word"":""電話"",""meaning"":""call"",""furigana"":""でんわ""}]",1,N5,Travel: Lost & Confused,2026-05-13 22:56:29.795977+00,[]
4004b5da-8e29-46ae-81b5-020b22e3d714,ニュースをつけました。,I turned on the news.,"[{""word"":""ニュース"",""meaning"":""news"",""furigana"":""ニュース""}]",1,N5,Entertainment: TV & Drama,2026-05-13 22:56:29.795977+00,[]
053d65f0-5b10-4ea2-b8a6-b92142e385b5,テレビ番組が面白いです。,The TV show is interesting.,"[{""word"":""番組"",""meaning"":""program"",""furigana"":""ばんぐみ""},{""word"":""面白"",""meaning"":""interesting"",""furigana"":""おもしろ""},{""word"":""テレビ"",""meaning"":""TV"",""furigana"":""テレビ""}]",1,N5,Entertainment: TV & Drama,2026-05-13 22:56:29.795977+00,[]
97b323a4-e51f-403d-b3c5-0167bdbcbb9a,子供番組を見ています。,I'm watching a kids' show.,"[{""word"":""子供"",""meaning"":""child"",""furigana"":""こども""},{""word"":""番組"",""meaning"":""program"",""furigana"":""ばんぐみ""},{""word"":""見"",""meaning"":""see"",""furigana"":""み""}]",1,N5,Entertainment: TV & Drama,2026-05-13 22:56:29.795977+00,[]
e95f360f-f080-476e-ba06-efa4e2b5f482,映画館で映画を見ました。,I watched a movie at the cinema.,"[{""word"":""映画館"",""meaning"":""cinema"",""furigana"":""えいがかん""},{""word"":""映画"",""meaning"":""movie"",""furigana"":""えいが""},{""word"":""見"",""meaning"":""see"",""furigana"":""み""}]",1,N5,Entertainment: Movies,2026-05-13 22:56:29.795977+00,[]
9720500c-82da-4a19-83c8-459216136e4e,新しい曲が出ました。,A new song came out.,"[{""word"":""新"",""meaning"":""new"",""furigana"":""しん""},{""word"":""曲"",""meaning"":""song"",""furigana"":""きょく""},{""word"":""出"",""meaning"":""come out"",""furigana"":""で""}]",1,N5,Entertainment: Music,2026-05-13 22:56:29.795977+00,[]
e1c60736-a53e-4ccb-8778-3ad0edd1786c,やばい、遅刻する。,"Oh no, I'm going to be late.","[{""word"":""やばい"",""meaning"":""oh no / dangerous"",""furigana"":""やばい""},{""word"":""遅刻"",""meaning"":""late"",""furigana"":""ちこく""},{""word"":""する"",""meaning"":""will be"",""furigana"":""する""}]",2,N4,Daily Life: Problems,2026-05-18 03:31:29.489706+00,[]
803cadcf-8f4e-4d34-a335-d784d33d7a05,七転び八起き。,"Fall seven times, get up eight.","[{""word"":""七"",""meaning"":""seven"",""furigana"":""なな""},{""word"":""転び"",""meaning"":""fall"",""furigana"":""ころび""},{""word"":""八"",""meaning"":""eight"",""furigana"":""はち""},{""word"":""起き"",""meaning"":""get up"",""furigana"":""おき""}]",3,N3,Proverbs: Perseverance,2026-05-18 03:31:29.489706+00,"[{""type"":""set_phrase"",""meaning"":""Japanese saying"",""pattern"":""proverb""}]"
2d843904-6ab5-40c4-aeb1-4e531a022b6b,石の上にも三年。,Persistence pays off (lit: three years on a stone).,"[{""word"":""石"",""meaning"":""stone"",""furigana"":""いし""},{""word"":""の"",""meaning"":""on"",""furigana"":""の""},{""word"":""上"",""meaning"":""top"",""furigana"":""うえ""},{""word"":""に"",""meaning"":""on"",""furigana"":""に""},{""word"":""も"",""meaning"":""even"",""furigana"":""も""},{""word"":""三年"",""meaning"":""three years"",""furigana"":""さんねん""}]",3,N3,Proverbs: Persistence,2026-05-18 03:31:29.489706+00,[]
8738baaf-46fd-4dfe-9d02-9fded8a70817,出る杭は打たれる。,The nail that sticks out gets hammered down.,"[{""word"":""出る"",""meaning"":""sticks out"",""furigana"":""でる""},{""word"":""杭"",""meaning"":""stake/nail"",""furigana"":""くい""},{""word"":""は"",""meaning"":""topic"",""furigana"":""は""},{""word"":""打たれる"",""meaning"":""gets hit"",""furigana"":""うたれる""}]",3,N3,Proverbs: Society,2026-05-18 03:31:29.489706+00,"[{""type"":""conjugation"",""meaning"":""gets ~ed"",""pattern"":""passive form""}]"
81b67d11-2741-4fed-bf3d-77f6c21f7d05,猫が好きです。,I like cats.,"[{""word"":""猫"",""meaning"":""cat"",""furigana"":""ねこ""},{""word"":""が"",""meaning"":""subject"",""furigana"":""が""},{""word"":""好き"",""meaning"":""like"",""furigana"":""すき""},{""word"":""です"",""meaning"":""is"",""furigana"":""です""}]",1,N5,Animals: Pets,2026-05-18 03:31:29.489706+00,"[{""type"":""pattern"",""meaning"":""like"",""pattern"":""〜が好き""}]"
fe17e0d3-c62d-4633-83d4-9473ecb26a7a,母は私に野菜を食べさせた。,My mother made me eat vegetables.,"[{""word"":""母"",""meaning"":""mother"",""furigana"":""はは""},{""word"":""は"",""meaning"":""topic"",""furigana"":""は""},{""word"":""私"",""meaning"":""me"",""furigana"":""わたし""},{""word"":""に"",""meaning"":""to"",""furigana"":""に""},{""word"":""野菜"",""meaning"":""vegetables"",""furigana"":""やさい""},{""word"":""を"",""meaning"":""object"",""furigana"":""を""},{""word"":""食べさせた"",""meaning"":""made eat"",""furigana"":""たべさせた""}]",4,N2,Relationships: Family,2026-05-18 03:31:29.489706+00,"[{""type"":""conjugation"",""meaning"":""make/let someone do"",""pattern"":""causative form""}]"
c7d3109c-fd75-4c69-ab02-358f418284bc,道に迷ったので、近くの交番で場所を尋ねた。,"Because I got lost, I asked for directions at a nearby police box (koban).","[{""word"":""道"",""meaning"":""street/path"",""furigana"":""みち""},{""word"":""に"",""meaning"":""direction/state assignment particle"",""furigana"":""に""},{""word"":""迷った"",""meaning"":""got lost (past casual)"",""furigana"":""まよった""},{""word"":""ので"",""meaning"":""because/since"",""furigana"":""ので""},{""word"":""近く"",""meaning"":""nearby"",""furigana"":""ちかく""},{""word"":""の"",""meaning"":""possessive particle"",""furigana"":""の""},{""word"":""交番"",""meaning"":""police box (koban)"",""furigana"":""こうばん""},{""word"":""で"",""meaning"":""location of action particle"",""furigana"":""で""},{""word"":""場所"",""meaning"":""location/place"",""furigana"":""ばしょ""},{""word"":""を"",""meaning"":""object marker"",""furigana"":""を""},{""word"":""尋ねた"",""meaning"":""asked/inquired (past casual)"",""furigana"":""たずねた""}]",1,N4,Daily Life: Safety & Emergencies,2026-05-19 00:47:19.822396+00,"[{""type"":""pattern"",""meaning"":""to lose one's way"",""pattern"":""道に迷う""}]"
